,date,id,tweet,userid
153,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
154,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
155,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
156,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
157,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
158,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
159,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
160,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
161,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
162,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
163,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
164,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
165,2017-10-31 17:10:14,925409592556773376,PSEG launching new power outage notification service http://dlvr.it/PyXZDZ pic.twitter.com/BNC205j2y8,b'LawngIsland'
166,2017-10-30 11:13:58,924957544400818176,Due to power outage ALL A.M. CLASSES will be cancelled.   We are waiting on PSEG & hope to restore by evening. STAY TUNED.,b'BarreTiqueFit'
167,2017-10-30 09:54:38,924937579983704064,To report a power outage to PSEG LI: (800) 490-0075 #hamptonshttps://twitter.com/EHStar/status/924930759114346496 …,b'11930Chamber'
168,2017-10-24 20:46:42,922927350853062656,Power outage in the Ackerman ave wortendyke section of town. If you're without power call PSEG direct NOT the police,b'emersonpolice'
169,2017-10-23 22:25:28,922589817589903360,Bring in outdoor items that might blow around. If power outage occurs call PSEG directly. https://twitter.com/NWSNewYorkNY/status/922584778041421824 …,b'emersonpolice'
170,2017-10-22 11:43:15,922065814223839232,Another power outage in #JerseyCity....oh goody! This happens way more frequently than it should. #PSEG #Electricity #Utilities,b'Jerzie_Gurl'
171,2017-10-16 23:58:10,920076433309003776,"@PSEGdelivers power outage on Marion ave in Cliffside park, NJ for the past hour. When will the lights turn back on??? #pseg #poweroutage",b'JenniferU555'
172,2017-10-16 02:08:53,919746942204370944,Pseg Power outage chestnut prospect streets. Overhead transformer blew. 57 houses affected. Pseg said power shld be back 130A. 631-7556900,b'GC_EPOA'
173,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
174,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
175,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
176,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
177,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
178,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
179,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
180,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
181,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
182,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
183,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
184,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
185,2017-10-31 17:10:14,925409592556773376,PSEG launching new power outage notification service http://dlvr.it/PyXZDZ pic.twitter.com/BNC205j2y8,b'LawngIsland'
186,2017-10-30 11:13:58,924957544400818176,Due to power outage ALL A.M. CLASSES will be cancelled.   We are waiting on PSEG & hope to restore by evening. STAY TUNED.,b'BarreTiqueFit'
187,2017-10-30 09:54:38,924937579983704064,To report a power outage to PSEG LI: (800) 490-0075 #hamptonshttps://twitter.com/EHStar/status/924930759114346496 …,b'11930Chamber'
188,2017-10-24 20:46:42,922927350853062656,Power outage in the Ackerman ave wortendyke section of town. If you're without power call PSEG direct NOT the police,b'emersonpolice'
189,2017-10-23 22:25:28,922589817589903360,Bring in outdoor items that might blow around. If power outage occurs call PSEG directly. https://twitter.com/NWSNewYorkNY/status/922584778041421824 …,b'emersonpolice'
190,2017-10-22 11:43:15,922065814223839232,Another power outage in #JerseyCity....oh goody! This happens way more frequently than it should. #PSEG #Electricity #Utilities,b'Jerzie_Gurl'
191,2017-10-16 23:58:10,920076433309003776,"@PSEGdelivers power outage on Marion ave in Cliffside park, NJ for the past hour. When will the lights turn back on??? #pseg #poweroutage",b'JenniferU555'
192,2017-10-16 02:08:53,919746942204370944,Pseg Power outage chestnut prospect streets. Overhead transformer blew. 57 houses affected. Pseg said power shld be back 130A. 631-7556900,b'GC_EPOA'
193,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
194,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
195,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
196,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
197,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
198,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
199,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
200,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
201,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
202,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
203,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
204,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
205,2017-10-31 17:10:14,925409592556773376,PSEG launching new power outage notification service http://dlvr.it/PyXZDZ pic.twitter.com/BNC205j2y8,b'LawngIsland'
206,2017-10-30 11:13:58,924957544400818176,Due to power outage ALL A.M. CLASSES will be cancelled.   We are waiting on PSEG & hope to restore by evening. STAY TUNED.,b'BarreTiqueFit'
207,2017-10-30 09:54:38,924937579983704064,To report a power outage to PSEG LI: (800) 490-0075 #hamptonshttps://twitter.com/EHStar/status/924930759114346496 …,b'11930Chamber'
208,2017-10-24 20:46:42,922927350853062656,Power outage in the Ackerman ave wortendyke section of town. If you're without power call PSEG direct NOT the police,b'emersonpolice'
209,2017-10-23 22:25:28,922589817589903360,Bring in outdoor items that might blow around. If power outage occurs call PSEG directly. https://twitter.com/NWSNewYorkNY/status/922584778041421824 …,b'emersonpolice'
210,2017-10-22 11:43:15,922065814223839232,Another power outage in #JerseyCity....oh goody! This happens way more frequently than it should. #PSEG #Electricity #Utilities,b'Jerzie_Gurl'
211,2017-10-16 23:58:10,920076433309003776,"@PSEGdelivers power outage on Marion ave in Cliffside park, NJ for the past hour. When will the lights turn back on??? #pseg #poweroutage",b'JenniferU555'
212,2017-10-16 02:08:53,919746942204370944,Pseg Power outage chestnut prospect streets. Overhead transformer blew. 57 houses affected. Pseg said power shld be back 130A. 631-7556900,b'GC_EPOA'
213,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
214,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
215,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
216,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
217,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
218,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
219,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
220,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
221,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
222,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
223,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
224,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
225,2017-10-31 17:10:14,925409592556773376,PSEG launching new power outage notification service http://dlvr.it/PyXZDZ pic.twitter.com/BNC205j2y8,b'LawngIsland'
226,2017-10-30 11:13:58,924957544400818176,Due to power outage ALL A.M. CLASSES will be cancelled.   We are waiting on PSEG & hope to restore by evening. STAY TUNED.,b'BarreTiqueFit'
227,2017-10-30 09:54:38,924937579983704064,To report a power outage to PSEG LI: (800) 490-0075 #hamptonshttps://twitter.com/EHStar/status/924930759114346496 …,b'11930Chamber'
228,2017-10-24 20:46:42,922927350853062656,Power outage in the Ackerman ave wortendyke section of town. If you're without power call PSEG direct NOT the police,b'emersonpolice'
229,2017-10-23 22:25:28,922589817589903360,Bring in outdoor items that might blow around. If power outage occurs call PSEG directly. https://twitter.com/NWSNewYorkNY/status/922584778041421824 …,b'emersonpolice'
230,2017-10-22 11:43:15,922065814223839232,Another power outage in #JerseyCity....oh goody! This happens way more frequently than it should. #PSEG #Electricity #Utilities,b'Jerzie_Gurl'
231,2017-10-16 23:58:10,920076433309003776,"@PSEGdelivers power outage on Marion ave in Cliffside park, NJ for the past hour. When will the lights turn back on??? #pseg #poweroutage",b'JenniferU555'
232,2017-10-16 02:08:53,919746942204370944,Pseg Power outage chestnut prospect streets. Overhead transformer blew. 57 houses affected. Pseg said power shld be back 130A. 631-7556900,b'GC_EPOA'
233,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
234,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
235,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
236,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
237,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
238,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
239,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
240,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
241,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
242,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
243,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
244,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
245,2017-10-31 17:10:14,925409592556773376,PSEG launching new power outage notification service http://dlvr.it/PyXZDZ pic.twitter.com/BNC205j2y8,b'LawngIsland'
246,2017-10-30 11:13:58,924957544400818176,Due to power outage ALL A.M. CLASSES will be cancelled.   We are waiting on PSEG & hope to restore by evening. STAY TUNED.,b'BarreTiqueFit'
247,2017-10-30 09:54:38,924937579983704064,To report a power outage to PSEG LI: (800) 490-0075 #hamptonshttps://twitter.com/EHStar/status/924930759114346496 …,b'11930Chamber'
248,2017-10-24 20:46:42,922927350853062656,Power outage in the Ackerman ave wortendyke section of town. If you're without power call PSEG direct NOT the police,b'emersonpolice'
249,2017-10-23 22:25:28,922589817589903360,Bring in outdoor items that might blow around. If power outage occurs call PSEG directly. https://twitter.com/NWSNewYorkNY/status/922584778041421824 …,b'emersonpolice'
250,2017-10-22 11:43:15,922065814223839232,Another power outage in #JerseyCity....oh goody! This happens way more frequently than it should. #PSEG #Electricity #Utilities,b'Jerzie_Gurl'
251,2017-10-16 23:58:10,920076433309003776,"@PSEGdelivers power outage on Marion ave in Cliffside park, NJ for the past hour. When will the lights turn back on??? #pseg #poweroutage",b'JenniferU555'
252,2017-10-16 02:08:53,919746942204370944,Pseg Power outage chestnut prospect streets. Overhead transformer blew. 57 houses affected. Pseg said power shld be back 130A. 631-7556900,b'GC_EPOA'
253,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
254,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
255,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
256,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
257,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
258,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
259,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
260,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
261,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
262,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
263,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
264,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
265,2017-10-31 17:10:14,925409592556773376,PSEG launching new power outage notification service http://dlvr.it/PyXZDZ pic.twitter.com/BNC205j2y8,b'LawngIsland'
266,2017-10-30 11:13:58,924957544400818176,Due to power outage ALL A.M. CLASSES will be cancelled.   We are waiting on PSEG & hope to restore by evening. STAY TUNED.,b'BarreTiqueFit'
267,2017-10-30 09:54:38,924937579983704064,To report a power outage to PSEG LI: (800) 490-0075 #hamptonshttps://twitter.com/EHStar/status/924930759114346496 …,b'11930Chamber'
268,2017-10-24 20:46:42,922927350853062656,Power outage in the Ackerman ave wortendyke section of town. If you're without power call PSEG direct NOT the police,b'emersonpolice'
269,2017-10-23 22:25:28,922589817589903360,Bring in outdoor items that might blow around. If power outage occurs call PSEG directly. https://twitter.com/NWSNewYorkNY/status/922584778041421824 …,b'emersonpolice'
270,2017-10-22 11:43:15,922065814223839232,Another power outage in #JerseyCity....oh goody! This happens way more frequently than it should. #PSEG #Electricity #Utilities,b'Jerzie_Gurl'
271,2017-10-16 23:58:10,920076433309003776,"@PSEGdelivers power outage on Marion ave in Cliffside park, NJ for the past hour. When will the lights turn back on??? #pseg #poweroutage",b'JenniferU555'
272,2017-10-16 02:08:53,919746942204370944,Pseg Power outage chestnut prospect streets. Overhead transformer blew. 57 houses affected. Pseg said power shld be back 130A. 631-7556900,b'GC_EPOA'
273,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
274,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
275,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
276,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
277,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
278,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
279,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
280,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
281,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
282,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
283,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
284,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
285,2017-10-31 17:10:14,925409592556773376,PSEG launching new power outage notification service http://dlvr.it/PyXZDZ pic.twitter.com/BNC205j2y8,b'LawngIsland'
286,2017-10-30 11:13:58,924957544400818176,Due to power outage ALL A.M. CLASSES will be cancelled.   We are waiting on PSEG & hope to restore by evening. STAY TUNED.,b'BarreTiqueFit'
287,2017-10-30 09:54:38,924937579983704064,To report a power outage to PSEG LI: (800) 490-0075 #hamptonshttps://twitter.com/EHStar/status/924930759114346496 …,b'11930Chamber'
288,2017-10-24 20:46:42,922927350853062656,Power outage in the Ackerman ave wortendyke section of town. If you're without power call PSEG direct NOT the police,b'emersonpolice'
289,2017-10-23 22:25:28,922589817589903360,Bring in outdoor items that might blow around. If power outage occurs call PSEG directly. https://twitter.com/NWSNewYorkNY/status/922584778041421824 …,b'emersonpolice'
290,2017-10-22 11:43:15,922065814223839232,Another power outage in #JerseyCity....oh goody! This happens way more frequently than it should. #PSEG #Electricity #Utilities,b'Jerzie_Gurl'
291,2017-10-16 23:58:10,920076433309003776,"@PSEGdelivers power outage on Marion ave in Cliffside park, NJ for the past hour. When will the lights turn back on??? #pseg #poweroutage",b'JenniferU555'
292,2017-10-16 02:08:53,919746942204370944,Pseg Power outage chestnut prospect streets. Overhead transformer blew. 57 houses affected. Pseg said power shld be back 130A. 631-7556900,b'GC_EPOA'
293,2017-10-12 02:43:08,918306007809437696,@pseg @PSEGdelivers @PSEGNews Why was there a power outage in Essex County tonight - South Orange area??? @News12NJ,b'uruguaycampeon3'
294,2017-10-07 16:53:05,916707965360574464,"FROM: Notify NYC

PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .",b'TheTrish86'
295,2017-09-29 16:47:08,913807366059110400,NotifyNYC: .PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'EastCoast911IA'
296,2017-09-29 16:46:18,913807157665071105,PSEG responding to power outage in Rockaway section of QN. Report outages to 1-800-490-0075. http://on.nyc.gov/1TdsnVt  http://fb.me/yebJqFMq ,b'LisaGRockaZumba'
297,2017-09-29 16:43:50,913806534496456709,.@PSEG responding to power outage in Rockaway section of QN. Report outages to: 1-800-490-0075. http://on.nyc.gov/1TdsnVt .,b'NotifyNYC'
298,2017-09-20 17:53:06,910562474956513281,"2,870 Affected By Power Outage In Glen Cove, Matinecock Area: PSEG http://dlvr.it/PpJw82 ",b'OysterBayPatch'
299,2017-09-20 15:46:35,910530636233900032,"TEXT PSEG (Long Island)your power outage: 1st type REG to (773454) and press SEND then 
Text OUT to 4PSEG (773454) and press SEND.",b'1Electrician'
300,2017-12-13 16:02:57,940975336996704256,"There is a power outage on the North Side of Main St. in Sayville. We have no phone and no internet but we are open! 
Call 631-780-6591 and talk to Mike at Smithtown Running Company if you have any questions. Sorry for the inconvenience PSEG is working on the issue.",b'SayvilleRunning'
301,2017-12-04 02:15:17,937505557245775873,"At approximately 7:50 p.m. tonight, Prudential Center experienced a brief power outage. Power was quickly restored and tonight’s performance is proceeding as scheduled.
 
Prudential Center has been in close communication with its partner, PSEG, regarding tonight’s brief outage.",b'PruCenter'
302,2017-11-19 22:27:12,932374728085471233,"That better be the last power outage this weekend. I mean it, PSEG.",b'chryslap'
303,2017-11-19 17:13:11,932295704164302850,There is a power outage in the area of Piermont Ave between Ruckman & Kinderkamack. @PSEGdelivers is aware & responding. If you lost power do not call the HPD. Contact PSEG.,b'HillsdaleOEMNJ'
304,2017-11-09 02:14:50,928445747963531264,Power outage AGAIN!!! 3 night in a row. PSEG,b'FaroudSadik'
