,date,id,tweet,userid
153,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
154,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
155,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
156,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
157,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
158,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
159,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
160,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
161,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
162,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
163,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
164,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
165,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
166,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
167,2017-03-15 05:55:58,841890696051195905,.@ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
168,2017-03-15 05:25:15,841882966829760512,@ConEdison power outage in Staten Island...Edgegrove ave  cant seem to report it on the website,b'drfeelgo0d21'
169,2017-03-14 14:44:05,841661214581227521,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
170,2017-03-14 14:40:22,841660280421662724,.@ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
171,2017-03-13 18:12:19,841351229989146631,"Be storm ready 
Emergencies dial 911

@GPDNY  Non emergency 914-989-1700

@ConEdison power outage 1-800-75-CONED
https://twitter.com/ConEdison/status/841298927399903232 …",b'GPDNY'
172,2017-03-11 06:33:10,840450507445538816,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
173,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
174,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
175,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
176,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
177,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
178,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
179,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
180,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
181,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
182,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
183,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
184,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
185,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
186,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
187,2017-03-15 05:55:58,841890696051195905,.@ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
188,2017-03-15 05:25:15,841882966829760512,@ConEdison power outage in Staten Island...Edgegrove ave  cant seem to report it on the website,b'drfeelgo0d21'
189,2017-03-14 14:44:05,841661214581227521,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
190,2017-03-14 14:40:22,841660280421662724,.@ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
191,2017-03-13 18:12:19,841351229989146631,"Be storm ready 
Emergencies dial 911

@GPDNY  Non emergency 914-989-1700

@ConEdison power outage 1-800-75-CONED
https://twitter.com/ConEdison/status/841298927399903232 …",b'GPDNY'
192,2017-03-11 06:33:10,840450507445538816,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
193,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
194,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
195,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
196,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
197,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
198,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
199,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
200,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
201,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
202,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
203,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
204,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
205,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
206,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
207,2017-03-15 05:55:58,841890696051195905,.@ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
208,2017-03-15 05:25:15,841882966829760512,@ConEdison power outage in Staten Island...Edgegrove ave  cant seem to report it on the website,b'drfeelgo0d21'
209,2017-03-14 14:44:05,841661214581227521,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
210,2017-03-14 14:40:22,841660280421662724,.@ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
211,2017-03-13 18:12:19,841351229989146631,"Be storm ready 
Emergencies dial 911

@GPDNY  Non emergency 914-989-1700

@ConEdison power outage 1-800-75-CONED
https://twitter.com/ConEdison/status/841298927399903232 …",b'GPDNY'
212,2017-03-11 06:33:10,840450507445538816,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
213,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
214,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
215,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
216,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
217,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
218,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
219,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
220,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
221,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
222,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
223,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
224,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
225,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
226,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
227,2017-03-15 05:55:58,841890696051195905,.@ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
228,2017-03-15 05:25:15,841882966829760512,@ConEdison power outage in Staten Island...Edgegrove ave  cant seem to report it on the website,b'drfeelgo0d21'
229,2017-03-14 14:44:05,841661214581227521,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
230,2017-03-14 14:40:22,841660280421662724,.@ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
231,2017-03-13 18:12:19,841351229989146631,"Be storm ready 
Emergencies dial 911

@GPDNY  Non emergency 914-989-1700

@ConEdison power outage 1-800-75-CONED
https://twitter.com/ConEdison/status/841298927399903232 …",b'GPDNY'
232,2017-03-11 06:33:10,840450507445538816,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
233,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
234,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
235,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
236,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
237,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
238,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
239,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
240,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
241,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
242,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
243,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
244,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
245,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
246,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
247,2017-03-15 05:55:58,841890696051195905,.@ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
248,2017-03-15 05:25:15,841882966829760512,@ConEdison power outage in Staten Island...Edgegrove ave  cant seem to report it on the website,b'drfeelgo0d21'
249,2017-03-14 14:44:05,841661214581227521,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
250,2017-03-14 14:40:22,841660280421662724,.@ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
251,2017-03-13 18:12:19,841351229989146631,"Be storm ready 
Emergencies dial 911

@GPDNY  Non emergency 914-989-1700

@ConEdison power outage 1-800-75-CONED
https://twitter.com/ConEdison/status/841298927399903232 …",b'GPDNY'
252,2017-03-11 06:33:10,840450507445538816,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
253,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
254,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
255,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
256,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
257,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
258,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
259,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
260,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
261,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
262,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
263,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
264,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
265,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
266,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
267,2017-03-15 05:55:58,841890696051195905,.@ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
268,2017-03-15 05:25:15,841882966829760512,@ConEdison power outage in Staten Island...Edgegrove ave  cant seem to report it on the website,b'drfeelgo0d21'
269,2017-03-14 14:44:05,841661214581227521,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
270,2017-03-14 14:40:22,841660280421662724,.@ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
271,2017-03-13 18:12:19,841351229989146631,"Be storm ready 
Emergencies dial 911

@GPDNY  Non emergency 914-989-1700

@ConEdison power outage 1-800-75-CONED
https://twitter.com/ConEdison/status/841298927399903232 …",b'GPDNY'
272,2017-03-11 06:33:10,840450507445538816,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
273,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
274,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
275,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
276,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
277,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
278,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
279,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
280,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
281,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
282,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
283,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
284,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
285,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
286,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
287,2017-03-15 05:55:58,841890696051195905,.@ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
288,2017-03-15 05:25:15,841882966829760512,@ConEdison power outage in Staten Island...Edgegrove ave  cant seem to report it on the website,b'drfeelgo0d21'
289,2017-03-14 14:44:05,841661214581227521,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
290,2017-03-14 14:40:22,841660280421662724,.@ConEdison is responding to a power outage in SI; ZIP 10308.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
291,2017-03-13 18:12:19,841351229989146631,"Be storm ready 
Emergencies dial 911

@GPDNY  Non emergency 914-989-1700

@ConEdison power outage 1-800-75-CONED
https://twitter.com/ConEdison/status/841298927399903232 …",b'GPDNY'
292,2017-03-11 06:33:10,840450507445538816,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
293,2017-03-11 06:24:42,840448376047046656,.@ConEdison ConEd is responding to a power outage in QN ZIP 11004.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
294,2017-03-05 09:30:00,838320680143745024,How much longer for this power outage?! #again @ConEdison @NewportBeachPD,b'LEBRISA'
295,2017-03-01 17:20:05,836989431097720838,No lights due to a ConEdison power outage at sacredsoundsyoga? No problem! Lunch classes are… https://www.instagram.com/p/BRGoljPjCs0/ ,b'SacredSoundsNYC'
296,2017-02-20 03:50:57,833524313479380992,@ConEdison . Power outage in Forest Hills near 67th Ave. 11375,b'cp_sundancekid'
297,2017-02-16 22:40:12,832358947646558208,"NotifyNYC: ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-7… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
298,2017-02-16 22:29:39,832356295055405056,"@ConEdison    ConEd is responding to a power outage in Williamsbridge, BX.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
299,2017-02-15 00:47:21,831666171632025601,@ConEdison thanks had to stay in a hotel and then put our 4 month old in the hospital becase of power outage in park slope. #conedison,b'CrispyPolinsky'
300,2017-03-20 16:37:29,843864079072722945,"The power outage experience earlier today on Iona College's campus has been resolved.  Thanks, @ConEdison",b'ionacollege'
301,2017-03-20 14:22:08,843830016941195264,@ConEdison responding to power outage effecting 69 customers in area of @ionacollegepic.twitter.com/xyPUF70v8k,b'TalkoftheSound'
302,2017-03-16 22:28:36,842502888614191104,NotifyNYC: .ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
303,2017-03-16 22:27:01,842502491023593472,.@ConEdison is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
304,2017-03-16 22:25:21,842502072373317632,Props to your electric people tho @ConEdison for responding promptly to power outage. Your gas people could take a lesson.,b'msVbear'
305,2017-03-16 22:13:13,842499018106257408,.@ConEdison is reporting a power outage in portions of the West Shore with estimated time of restoration 7:30 pic.twitter.com/Fv7hrxEoqQ,b'StatenIslUSA'
306,2017-03-15 05:59:06,841891485339521024,NotifyNYC: .ConEdison is responding to a power outage in SI; ZIP 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
