,date,id,tweet,userid
159,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
160,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
161,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
162,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
163,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
164,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
165,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
166,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
167,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
168,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
169,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
170,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
171,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
172,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
173,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
174,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
175,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
176,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
177,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
178,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
179,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
180,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
181,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
182,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
183,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
184,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
185,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
186,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
187,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
188,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
189,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
190,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
191,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
192,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
193,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
194,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
195,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
196,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
197,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
198,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
199,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
200,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
201,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
202,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
203,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
204,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
205,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
206,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
207,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
208,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
209,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
210,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
211,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
212,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
213,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
214,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
215,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
216,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
217,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
218,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
219,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
220,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
221,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
222,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
223,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
224,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
225,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
226,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
227,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
228,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
229,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
230,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
231,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
232,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
233,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
234,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
235,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
236,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
237,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
238,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
239,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
240,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
241,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
242,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
243,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
244,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
245,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
246,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
247,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
248,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
249,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
250,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
251,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
252,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
253,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
254,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
255,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
256,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
257,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
258,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
259,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
260,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
261,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
262,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
263,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
264,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
265,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
266,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
267,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
268,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
269,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
270,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
271,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
272,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
273,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
274,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
275,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
276,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
277,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
278,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
279,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
280,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
281,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
282,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
283,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
284,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
285,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
286,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
287,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
288,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
289,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
290,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
291,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
292,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
293,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
294,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
295,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
296,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
297,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
298,2017-07-29 19:48:40,891385002356858882,Really @ConEdison its not even a hot day & we hav a power outage? Smh,b'Brooklyynnboo'
299,2017-07-28 19:46:26,891022051426930689,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIPs: 10309 & 10312.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
300,2017-08-22 13:27:41,899986434379190272,@ConEdison just had a power outage on 3rd ave between 33rd and 34th,b'Jillemmy'
301,2017-08-18 23:58:43,898695688480882688,NotifyNYC: .ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
302,2017-08-18 23:56:50,898695213488549888,.@ConEdison is responding to a power outage in SI ZIPs 10309 & 10312.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
303,2017-08-15 15:52:30,897486165422608388,All power has been restored after power outage in Dyker Heights this morning! @ConEdison http://ow.ly/q2Yk30eqr2H ,b'bklyner'
304,2017-08-15 15:17:04,897477246797131778,Good morning. We are aware of a power outage at 2400 Nostrand Avenue. Please DM us for information and provide your contact number. ~SKS,b'ConEdison'
305,2017-08-15 10:23:41,897403414883258369,"NotifyNYC: .ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
306,2017-08-15 10:23:16,897403309480435713,".@ConEdison is responding to a power outage in Dyker Loop, BK; ZIP code: 11228. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
307,2017-08-15 04:38:25,897316523836047364,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
308,2017-08-15 04:32:07,897314939911778304,".@ConEdison ConEd is responding to a power outage in Glen Oaks, QN, ZIPs: 11004 & 11005.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
309,2017-08-09 01:28:50,895094486275174400,"Would have a power outage trying to record my podcast episodes. @ConEdison need to get on it, stat!",b'jonillames'
310,2017-08-07 21:36:42,894673681158426624,@ConEdison WTF. Power outage again!!!!,b'tmurphy21'
311,2017-08-07 15:39:05,894583684073799681,"NotifyNYC: .ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-80… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
312,2017-08-07 15:29:37,894581301952614402,".@ConEdison is responding to a power outage in The Bronx, ZIPs 10470 & 10471.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
313,2017-08-07 15:06:51,894575573623873536,"Anyone else in Woodlawn Heights, Bronx 10470 experiencing a power outage? @ConEdison",b'lopsjor'
314,2017-08-07 02:51:15,894390451800854528,@ConEdison Power outage in my building on 106 st after a day of flickering lights. What is going on?,b'break2bits'
315,2017-07-30 04:46:19,891520305432285185,"NotifyNYC: .ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
316,2017-07-30 04:44:02,891519731198570497,".@ConEdison is responding to a power outage in Gravesend, BK, ZIP: 11223.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
317,2017-07-30 04:11:20,891511502792007681,Sooo power outage in Brooklyn @ConEdison hopefully it's up and running soon,b'LorealT'
