,date,id,tweet,userid
163,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
164,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
165,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
166,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
167,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
168,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
169,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
170,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
171,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
172,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
173,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
174,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
175,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
176,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
177,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
178,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
179,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
180,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
181,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
182,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
183,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
184,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
185,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
186,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
187,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
188,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
189,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
190,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
191,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
192,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
193,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
194,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
195,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
196,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
197,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
198,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
199,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
200,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
201,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
202,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
203,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
204,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
205,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
206,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
207,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
208,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
209,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
210,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
211,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
212,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
213,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
214,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
215,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
216,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
217,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
218,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
219,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
220,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
221,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
222,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
223,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
224,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
225,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
226,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
227,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
228,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
229,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
230,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
231,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
232,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
233,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
234,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
235,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
236,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
237,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
238,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
239,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
240,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
241,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
242,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
243,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
244,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
245,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
246,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
247,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
248,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
249,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
250,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
251,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
252,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
253,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
254,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
255,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
256,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
257,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
258,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
259,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
260,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
261,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
262,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
263,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
264,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
265,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
266,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
267,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
268,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
269,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
270,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
271,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
272,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
273,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
274,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
275,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
276,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
277,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
278,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
279,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
280,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
281,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
282,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
283,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
284,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
285,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
286,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
287,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
288,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
289,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
290,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
291,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
292,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
293,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
294,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
295,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
296,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
297,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
298,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
299,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
300,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
301,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
302,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
303,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
304,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
305,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
306,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
307,2017-05-10 10:39:15,862255707034353664,"There is power outage in new rochelle ?
@ConEdison #new rochelle",b'strongman2011'
308,2017-05-10 00:41:22,862105246289580032,"The @ConEdison transformer substation that leaked 37,000 gal of oil into the East River also caused power-outage delays at Dekalb BDNQRW",b'TSDrown'
309,2017-05-09 13:29:20,861936124440260609,Good morning. We are aware of the power outage and have a crew at the location. ~SS,b'ConEdison'
310,2017-05-08 19:50:18,861669607903555584,"NotifyNYC: .ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
311,2017-05-08 19:47:09,861668815343681536,".@ConEdison responding to a power outage in BX ZIPs 10466, 10469, 10475.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
312,2017-05-08 19:31:15,861664813671481345,"If there is a power outage, please DM us your address. ~SS",b'ConEdison'
313,2017-05-08 19:07:22,861658803078561793,"@ConEdison my block has a power outage,",b'Nickki_H'
314,2017-05-07 17:12:04,861267398711803909,@ConEdison system wide power outage. @MTA offered 1 free fare tix. I HAVE UNLIMITED METROCARD YOU IDIOTS. Missed rehearsal= missed $pic.twitter.com/HtvQTkngn3,b'sehrialese'
315,2017-05-07 17:04:29,861265492392235014,Usual chaos and ineptitude on @MTA with trains pulled from service and riders kicked off b/c of  power outage @ConEdison. #Q train,b'newyorkjo'
316,2017-05-06 20:30:43,860955005267972096,If you wish to track the progress of a power outage please visit our website: https://www.coned.com/en/services-and-outages/report-track-service-issue … ~SBO,b'ConEdison'
317,2017-05-06 20:23:44,860953247141507076,"@ConEdison hello, is there a power outage in nyc at the momment?",b'RedXPower'
318,2017-05-02 22:34:19,859536559665799170,"NotifyNYC: .ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: …",b'EastCoast911IA'
319,2017-05-02 22:21:40,859533373907365888,".@ConEdison Power Outage in Hollis, QN: Zip Codes 11412 and 11423. Report service loss: 1-800-752-6633. ASL: http://bit.ly/1u2Z88W  .",b'NotifyNYC'
320,2017-05-30 15:58:06,869583708197662721,NotifyNYC: .ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
321,2017-05-30 15:55:25,869583031853617152,.@ConEdison is responding to a power outage in QN; ZIP: 11414.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
322,2017-05-22 11:20:22,866614708576681984,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
323,2017-05-22 11:20:04,866614635788718080,.@ConEdison ConEd is responding to a power outage in BX ZIPs: 10467 & 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
324,2017-05-13 23:22:09,863534860635430914,@ConEdison @OfficialLivePD #livepd power outage at A&E HEADQUARTERS!,b'nhldevils97'
325,2017-05-13 23:16:32,863533446945271809,Good evening. Please provide us with your address and cross streets to report a power outage. Thank you. ~SBO,b'ConEdison'
326,2017-05-11 20:53:10,862772594940014596,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ  1/2,b'nyc311'
