,date,id,tweet,userid
143,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
144,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
145,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
146,2017-09-03 18:23:11,904409453751128064,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
147,2017-09-03 18:20:33,904408789717327872,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
148,2017-08-31 13:18:24,903245589479124992,"NotifyNYC: .ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
149,2017-08-31 13:16:12,903245036900495360,".@ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
150,2017-08-31 12:54:22,903239540860702720,@ConEdison power outage in middle village queens - several buildings. Eta on restoration?,b'joshuetree'
151,2017-08-28 02:34:28,901996374165778432,"Power outage in my neighborhood, so no #GameOfThrones for me.  Get on it, @ConEdison pic.twitter.com/M2q4OLXEku",b'DWAZ73'
152,2017-08-26 16:38:14,901483937716994048,"NotifyNYC: ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
153,2017-08-26 16:35:34,901483268478046208,"@ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
154,2017-08-26 00:23:07,901238542390657025,@CONEDISON FYI There is a power outage on Elwood Ave Staten Island N.Y. 10314 #Heartlandvillage #Newspringville,b'CLOVELAKEREALTY'
155,2017-08-24 17:45:47,900776161344716800,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ ,b'nyc311'
156,2017-08-23 04:26:17,900212574121316354,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
157,2017-08-23 04:26:02,900212512569917442,".@ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
158,2017-08-23 04:16:08,900210021576921089,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
159,2017-08-23 04:10:20,900208558599528450,".@ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
160,2017-09-24 19:41:39,912039347221880832,"@ConEdison power outage - no AC - 16th St between 5th & 6th South Slope 11215
It's 90 degrees out...and 85 inside apt",b'victoriajbd'
161,2017-09-24 11:53:03,911921418803310592,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
162,2017-09-24 11:50:35,911920798268579842,.@ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
163,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
164,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
165,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
166,2017-09-03 18:23:11,904409453751128064,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
167,2017-09-03 18:20:33,904408789717327872,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
168,2017-08-31 13:18:24,903245589479124992,"NotifyNYC: .ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
169,2017-08-31 13:16:12,903245036900495360,".@ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
170,2017-08-31 12:54:22,903239540860702720,@ConEdison power outage in middle village queens - several buildings. Eta on restoration?,b'joshuetree'
171,2017-08-28 02:34:28,901996374165778432,"Power outage in my neighborhood, so no #GameOfThrones for me.  Get on it, @ConEdison pic.twitter.com/M2q4OLXEku",b'DWAZ73'
172,2017-08-26 16:38:14,901483937716994048,"NotifyNYC: ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
173,2017-08-26 16:35:34,901483268478046208,"@ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
174,2017-08-26 00:23:07,901238542390657025,@CONEDISON FYI There is a power outage on Elwood Ave Staten Island N.Y. 10314 #Heartlandvillage #Newspringville,b'CLOVELAKEREALTY'
175,2017-08-24 17:45:47,900776161344716800,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ ,b'nyc311'
176,2017-08-23 04:26:17,900212574121316354,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
177,2017-08-23 04:26:02,900212512569917442,".@ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
178,2017-08-23 04:16:08,900210021576921089,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
179,2017-08-23 04:10:20,900208558599528450,".@ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
180,2017-09-24 19:41:39,912039347221880832,"@ConEdison power outage - no AC - 16th St between 5th & 6th South Slope 11215
It's 90 degrees out...and 85 inside apt",b'victoriajbd'
181,2017-09-24 11:53:03,911921418803310592,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
182,2017-09-24 11:50:35,911920798268579842,.@ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
183,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
184,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
185,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
186,2017-09-03 18:23:11,904409453751128064,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
187,2017-09-03 18:20:33,904408789717327872,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
188,2017-08-31 13:18:24,903245589479124992,"NotifyNYC: .ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
189,2017-08-31 13:16:12,903245036900495360,".@ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
190,2017-08-31 12:54:22,903239540860702720,@ConEdison power outage in middle village queens - several buildings. Eta on restoration?,b'joshuetree'
191,2017-08-28 02:34:28,901996374165778432,"Power outage in my neighborhood, so no #GameOfThrones for me.  Get on it, @ConEdison pic.twitter.com/M2q4OLXEku",b'DWAZ73'
192,2017-08-26 16:38:14,901483937716994048,"NotifyNYC: ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
193,2017-08-26 16:35:34,901483268478046208,"@ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
194,2017-08-26 00:23:07,901238542390657025,@CONEDISON FYI There is a power outage on Elwood Ave Staten Island N.Y. 10314 #Heartlandvillage #Newspringville,b'CLOVELAKEREALTY'
195,2017-08-24 17:45:47,900776161344716800,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ ,b'nyc311'
196,2017-08-23 04:26:17,900212574121316354,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
197,2017-08-23 04:26:02,900212512569917442,".@ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
198,2017-08-23 04:16:08,900210021576921089,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
199,2017-08-23 04:10:20,900208558599528450,".@ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
200,2017-09-24 19:41:39,912039347221880832,"@ConEdison power outage - no AC - 16th St between 5th & 6th South Slope 11215
It's 90 degrees out...and 85 inside apt",b'victoriajbd'
201,2017-09-24 11:53:03,911921418803310592,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
202,2017-09-24 11:50:35,911920798268579842,.@ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
203,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
204,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
205,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
206,2017-09-03 18:23:11,904409453751128064,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
207,2017-09-03 18:20:33,904408789717327872,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
208,2017-08-31 13:18:24,903245589479124992,"NotifyNYC: .ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
209,2017-08-31 13:16:12,903245036900495360,".@ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
210,2017-08-31 12:54:22,903239540860702720,@ConEdison power outage in middle village queens - several buildings. Eta on restoration?,b'joshuetree'
211,2017-08-28 02:34:28,901996374165778432,"Power outage in my neighborhood, so no #GameOfThrones for me.  Get on it, @ConEdison pic.twitter.com/M2q4OLXEku",b'DWAZ73'
212,2017-08-26 16:38:14,901483937716994048,"NotifyNYC: ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
213,2017-08-26 16:35:34,901483268478046208,"@ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
214,2017-08-26 00:23:07,901238542390657025,@CONEDISON FYI There is a power outage on Elwood Ave Staten Island N.Y. 10314 #Heartlandvillage #Newspringville,b'CLOVELAKEREALTY'
215,2017-08-24 17:45:47,900776161344716800,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ ,b'nyc311'
216,2017-08-23 04:26:17,900212574121316354,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
217,2017-08-23 04:26:02,900212512569917442,".@ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
218,2017-08-23 04:16:08,900210021576921089,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
219,2017-08-23 04:10:20,900208558599528450,".@ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
220,2017-09-24 19:41:39,912039347221880832,"@ConEdison power outage - no AC - 16th St between 5th & 6th South Slope 11215
It's 90 degrees out...and 85 inside apt",b'victoriajbd'
221,2017-09-24 11:53:03,911921418803310592,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
222,2017-09-24 11:50:35,911920798268579842,.@ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
223,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
224,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
225,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
226,2017-09-03 18:23:11,904409453751128064,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
227,2017-09-03 18:20:33,904408789717327872,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
228,2017-08-31 13:18:24,903245589479124992,"NotifyNYC: .ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
229,2017-08-31 13:16:12,903245036900495360,".@ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
230,2017-08-31 12:54:22,903239540860702720,@ConEdison power outage in middle village queens - several buildings. Eta on restoration?,b'joshuetree'
231,2017-08-28 02:34:28,901996374165778432,"Power outage in my neighborhood, so no #GameOfThrones for me.  Get on it, @ConEdison pic.twitter.com/M2q4OLXEku",b'DWAZ73'
232,2017-08-26 16:38:14,901483937716994048,"NotifyNYC: ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
233,2017-08-26 16:35:34,901483268478046208,"@ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
234,2017-08-26 00:23:07,901238542390657025,@CONEDISON FYI There is a power outage on Elwood Ave Staten Island N.Y. 10314 #Heartlandvillage #Newspringville,b'CLOVELAKEREALTY'
235,2017-08-24 17:45:47,900776161344716800,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ ,b'nyc311'
236,2017-08-23 04:26:17,900212574121316354,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
237,2017-08-23 04:26:02,900212512569917442,".@ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
238,2017-08-23 04:16:08,900210021576921089,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
239,2017-08-23 04:10:20,900208558599528450,".@ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
240,2017-09-24 19:41:39,912039347221880832,"@ConEdison power outage - no AC - 16th St between 5th & 6th South Slope 11215
It's 90 degrees out...and 85 inside apt",b'victoriajbd'
241,2017-09-24 11:53:03,911921418803310592,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
242,2017-09-24 11:50:35,911920798268579842,.@ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
243,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
244,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
245,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
246,2017-09-03 18:23:11,904409453751128064,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
247,2017-09-03 18:20:33,904408789717327872,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
248,2017-08-31 13:18:24,903245589479124992,"NotifyNYC: .ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
249,2017-08-31 13:16:12,903245036900495360,".@ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
250,2017-08-31 12:54:22,903239540860702720,@ConEdison power outage in middle village queens - several buildings. Eta on restoration?,b'joshuetree'
251,2017-08-28 02:34:28,901996374165778432,"Power outage in my neighborhood, so no #GameOfThrones for me.  Get on it, @ConEdison pic.twitter.com/M2q4OLXEku",b'DWAZ73'
252,2017-08-26 16:38:14,901483937716994048,"NotifyNYC: ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
253,2017-08-26 16:35:34,901483268478046208,"@ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
254,2017-08-26 00:23:07,901238542390657025,@CONEDISON FYI There is a power outage on Elwood Ave Staten Island N.Y. 10314 #Heartlandvillage #Newspringville,b'CLOVELAKEREALTY'
255,2017-08-24 17:45:47,900776161344716800,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ ,b'nyc311'
256,2017-08-23 04:26:17,900212574121316354,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
257,2017-08-23 04:26:02,900212512569917442,".@ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
258,2017-08-23 04:16:08,900210021576921089,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
259,2017-08-23 04:10:20,900208558599528450,".@ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
260,2017-09-24 19:41:39,912039347221880832,"@ConEdison power outage - no AC - 16th St between 5th & 6th South Slope 11215
It's 90 degrees out...and 85 inside apt",b'victoriajbd'
261,2017-09-24 11:53:03,911921418803310592,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
262,2017-09-24 11:50:35,911920798268579842,.@ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
263,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
264,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
265,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
266,2017-09-03 18:23:11,904409453751128064,NotifyNYC: .ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CON… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
267,2017-09-03 18:20:33,904408789717327872,.@ConEdison is responding to a power outage in BX ZIPs 10461 & 10465.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
268,2017-08-31 13:18:24,903245589479124992,"NotifyNYC: .ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
269,2017-08-31 13:16:12,903245036900495360,".@ConEdison responding to a power outage in QN ZIPs: 11368, 11373, & 11374.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
270,2017-08-31 12:54:22,903239540860702720,@ConEdison power outage in middle village queens - several buildings. Eta on restoration?,b'joshuetree'
271,2017-08-28 02:34:28,901996374165778432,"Power outage in my neighborhood, so no #GameOfThrones for me.  Get on it, @ConEdison pic.twitter.com/M2q4OLXEku",b'DWAZ73'
272,2017-08-26 16:38:14,901483937716994048,"NotifyNYC: ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
273,2017-08-26 16:35:34,901483268478046208,"@ConEdison ConEd is responding to a power outage in Seaview, SI, ZIPs: 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
274,2017-08-26 00:23:07,901238542390657025,@CONEDISON FYI There is a power outage on Elwood Ave Staten Island N.Y. 10314 #Heartlandvillage #Newspringville,b'CLOVELAKEREALTY'
275,2017-08-24 17:45:47,900776161344716800,Sorry to hear this. You can report power outage to ConEdison by calling 800-752-6633 or online: http://bit.ly/2qxmSfQ ,b'nyc311'
276,2017-08-23 04:26:17,900212574121316354,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
277,2017-08-23 04:26:02,900212512569917442,".@ConEdison ConEd is responding to a power outage in Huguenot, SI, ZIPs: 10312 and 10314.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
278,2017-08-23 04:16:08,900210021576921089,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'EastCoast911IA'
279,2017-08-23 04:10:20,900208558599528450,".@ConEdison ConEd is responding to a power outage in Annadale, SI, ZIPs: 10309.  Report service loss: 1-800-75-CONED.",b'NotifyNYC'
280,2017-09-24 19:41:39,912039347221880832,"@ConEdison power outage - no AC - 16th St between 5th & 6th South Slope 11215
It's 90 degrees out...and 85 inside apt",b'victoriajbd'
281,2017-09-24 11:53:03,911921418803310592,NotifyNYC: .ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
282,2017-09-24 11:50:35,911920798268579842,.@ConEdison ConEd is responding to a power outage in BX ZIP 10467.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
283,2017-09-09 16:12:10,906550810473062408,"NotifyNYC: .ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-8… http://on.nyc.gov/22lyehC ",b'EastCoast911IA'
284,2017-09-09 16:10:05,906550283798491138,".@ConEdison ConEd is responding to a power outage in Staten Island, ZIP 10306.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC ",b'NotifyNYC'
285,2017-09-06 16:17:46,905465055550070784,"@ConEdison completely blocking Cabrini from 181st to 187th at noon with no permit, no power outage.   @NYC_DOT ?  180 Cabrini, Manhattan.pic.twitter.com/QvJdhLL5vT",b'MTANotOK'
